STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/11/2015,28.9,24,0,,999.9,,38.1, ,28.4, ,18.1,,0,G,1027.2,24,999.9,,984.1,24,32.5,24,999.9,0,11.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/12/2015,28.7,24,0,,999.9,,34.9, ,27.3, ,19,,0,G,1025,24,999.9,,981.8,24,30.2,24,999.9,0,15.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/13/2015,29.2,24,0,,999.9,,36.1, ,26.6, ,19,,0,G,1020.8,24,999.9,,977.8,24,31,24,999.9,0,15.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/14/2015,31.5,24,0,,999.9,,45.5, ,31.3, ,18.1,,0,G,1012.3,24,999.9,,970.1,24,35.8,24,999.9,0,11.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/15/2015,30.4,24,0,,999.9,,41.7, ,32.2,*,15,,0,G,1013.1,24,999.9,,970.8,24,34.6,24,999.9,0,8.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/16/2015,29.6,24,0,,999.9,,35.6, ,29.7,*,12,,0,G,1021.2,24,999.9,,978.2,24,31.8,24,999.9,0,7.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/17/2015,31.1,24,0,,999.9,,33.4, ,30.2, ,7,,0,G,1033.4,24,999.9,,990,24,32.2,24,999.9,0,3.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/18/2015,28.2,24,0,,999.9,,33.4,*,31.6,*,9.9,,0,G,1040.1,24,999.9,,996.4,24,32.6,24,999.9,0,6.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/19/2015,29,24,0,,999.9,,43.5, ,30.2,*,9.9,,0,G,1033,24,999.9,,989.8,24,34.6,24,999.9,0,5.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/20/2015,27.5,24,0,,999.9,,55.8, ,28.9, ,13,,0,G,1018.8,24,999.9,,976.5,24,37.8,24,999.9,0,8.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/21/2015,31.9,24,0,,999.9,,37.9, ,30.9, ,8.9,,0,G,1004.9,24,999.9,,962.9,24,34.7,24,999.9,0,4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/22/2015,34.7,24,0,,999.9,,38.7, ,32.5,*,2.9,,0.3,G,1011.3,24,999.9,,969.1,24,35.4,24,999.9,0,1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/23/2015,35.2,24,0,,999.9,,40.5,*,30.6, ,11.1,,0.01,G,1005.9,24,999.9,,964,24,35.5,24,999.9,0,4.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/24/2015,33.3,24,0,,999.9,,42.3, ,34.7,*,8,,0.32,G,1012.7,24,999.9,,970.7,24,38.5,24,999.9,0,3.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/25/2015,31.3,24,0,,999.9,,46.2, ,30,*,4.1,,0,G,1021.2,24,999.9,,978.8,24,37.7,24,999.9,0,1.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/26/2015,28.4,24,0,,999.9,,47.7, ,28.9, ,14,,0,G,1020.5,24,999.9,,978.1,24,37.5,24,999.9,0,7.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/27/2015,34.9,24,0,,999.9,,40.3, ,34.9,*,11.1,,0.05,G,1016.1,24,999.9,,973.9,24,37.3,24,999.9,0,7.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/28/2015,33.3,24,0,,999.9,,43.3, ,31.3,*,6,,0.3,G,1021.9,24,999.9,,979.4,24,37.1,24,999.9,0,2.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/1/2015,40,24,0,,999.9,,48.4, ,31.1, ,9.9,,0.03,G,1013.6,24,999.9,,971.8,24,40.4,24,999.9,0,4.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/2/2015,39.9,24,0,,999.9,,51.6,*,35.4,*,17.1,,0.24,G,1013.8,24,999.9,,972.4,24,46,24,999.9,0,10.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/3/2015,31.3,24,0,,999.9,,52.3, ,29.8, ,9.9,,0.2,G,1024.6,24,999.9,,982.3,24,41.2,24,999.9,0,4.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/4/2015,33.4,24,0,,999.9,,45.3,*,31.5,*,11.1,,0.09,G,1029.4,24,999.9,,986.6,24,37.7,24,999.9,0,4.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/5/2015,28.3,24,0,,999.9,,45.1, ,30.7, ,7,,0,G,1036.8,24,999.9,,993.8,24,37.5,24,999.9,0,2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/6/2015,27.6,23,0,,999.9,,49.1, ,26.6, ,9.9,,0,G,1038.1,23,999.9,,994.8,23,36.7,23,999.9,0,3.5,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/7/2015,29.6,24,0,,999.9,,52, ,29.7, ,14,,0,G,1033.5,24,999.9,,990.7,24,39.5,24,999.9,0,7.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/8/2015,33,23,0,,999.9,,58.8, ,31.8, ,18.1,,0,G,1026.7,23,999.9,,984.5,23,43.3,23,999.9,0,5.8,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/9/2015,35.3,23,0,,999.9,,59.9, ,32.5,*,6,,0,G,1025.9,23,999.9,,983.9,23,44.3,23,999.9,0,2.5,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/10/2015,37.1,24,0,,999.9,,56.1, ,30.4,*,6,,0,G,1027.4,24,999.9,,985.3,24,45.1,24,999.9,0,4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/11/2015,40.5,24,0,,999.9,,52.9, ,39.4,*,8.9,,0,G,1027.9,24,999.9,,986,24,46.7,24,999.9,0,3.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/12/2015,27.6,24,0,,999.9,,51.6, ,31.3,*,15,,0,G,1027.7,24,999.9,,985.4,24,41.8,24,999.9,0,8.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/13/2015,29.9,23,0,,999.9,,51.6, ,29.8, ,13,,0,G,1021.4,23,999.9,,979.2,23,40.7,23,999.9,0,6.3,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/14/2015,29,22,0,,999.9,,50.2, ,32.4, ,12,,0,G,1022.2,22,999.9,,980,22,39.8,22,999.9,0,6.8,22
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/15/2015,32.9,23,0,,999.9,,50.7, ,29.7, ,11.1,,0,G,1021.9,23,999.9,,979.6,23,39.2,23,999.9,0,4.3,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/16/2015,35.2,24,0,,999.9,,56.7, ,32.7, ,5.1,,0,G,1021.9,24,999.9,,979.9,24,42.8,24,999.9,0,1.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/17/2015,36.4,23,0,,999.9,,64.4, ,32, ,9.9,,0,G,1022.8,23,999.9,,981.1,23,46.9,23,999.9,0,2.2,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/18/2015,40,24,0,,999.9,,62.6, ,36, ,5.1,,0,G,1024.2,24,999.9,,982.6,24,49.3,24,999.9,0,2.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/19/2015,40.3,21,0,,999.9,,61, ,35.6, ,2.9,,0,G,1024,21,999.9,,982.2,21,46.8,21,999.9,0,1.2,21
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/20/2015,36,24,0,,999.9,,60.6, ,33.4, ,12,,0,G,1022.2,24,999.9,,980.4,24,45.8,24,999.9,0,2.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/21/2015,38.5,24,0,,999.9,,52.7, ,36.7, ,7,,0,G,1017.7,24,999.9,,976,24,44.5,24,999.9,0,2.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/22/2015,35.1,24,0,,999.9,,46.2, ,39.2, ,15.9,,0.03,G,1018.6,24,999.9,,976.8,24,43.4,24,999.9,0,7.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/23/2015,37.2,23,0,,999.9,,57.4, ,39.7,*,7,,0,G,1016,23,999.9,,974.5,23,46.7,23,999.9,0,3.9,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/24/2015,37,23,0,,999.9,,61.5, ,35.2, ,11.1,,0,G,1008.6,23,999.9,,967.4,23,47,23,999.9,0,4.6,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/25/2015,39.1,24,0,,999.9,,52.9, ,35.6, ,12,,0,G,1006.2,24,999.9,,964.8,24,41.7,24,999.9,0,6.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/26/2015,38.7,24,0,,999.9,,45, ,39.2, ,9.9,,0.24,G,1012.4,24,999.9,,970.7,24,41.4,24,999.9,0,5.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/27/2015,36.1,21,0,,999.9,,51.3, ,34.9,*,9.9,,0.15,G,1021.6,21,999.9,,979.7,21,43.9,21,999.9,0,3.6,21
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/28/2015,36.8,24,0,,999.9,,55.2, ,30.6, ,8,,0,G,1023.5,24,999.9,,981.4,24,42.7,24,999.9,0,3.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/29/2015,44.9,24,0,,999.9,,54.3, ,44.4, ,17.1,,0.11,G,1013.7,24,999.9,,972.6,24,49.9,24,999.9,0,8.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/30/2015,42.4,24,0,,999.9,,53.4, ,46,*,22,,0.06,G,1011.1,24,999.9,,970.2,24,50.7,24,999.9,0,13.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/31/2015,42.1,24,0,,999.9,,57.2, ,45.5, ,25.1,,0.3,G,1013.5,24,999.9,,972.6,24,52.3,24,999.9,0,15.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/1/2015,32.7,23,0,,999.9,,46.6, ,35.6,*,22,,0.14,G,1024.5,23,999.9,,982.3,23,41.9,23,999.9,0,11.7,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/2/2015,36.8,24,0,,999.9,,46.9, ,37.2,*,18.1,,0.09,G,1021.9,24,999.9,,979.9,24,43,24,999.9,0,9.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/3/2015,37.3,24,0,,999.9,,49.1, ,33.6, ,13,,0.18,G,1021.9,24,999.9,,979.7,24,40.5,24,999.9,0,5.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/4/2015,40.8,24,0,,999.9,,46, ,38.3,*,6,,0.08,G,1014.5,24,999.9,,972.7,24,41.5,24,999.9,0,3.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/5/2015,29.9,24,0,,999.9,,46.9, ,32,*,12,,0.37,G,1021.3,24,999.9,,979,24,39.7,24,999.9,0,4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/6/2015,27,24,0,,999.9,,48.2, ,27.1, ,5.1,,0,G,1028.9,24,999.9,,986.2,24,38.3,24,999.9,0,2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/7/2015,27.8,24,0,,999.9,,52.2, ,30.4, ,14,,0,G,1035.6,24,999.9,,992.8,24,40.6,24,999.9,0,7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/8/2015,29.1,24,0,,999.9,,61.2, ,30.4, ,11.1,,0,G,1032.4,24,999.9,,990.2,24,45.4,24,999.9,0,5.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/9/2015,35.4,24,0,,999.9,,67.3, ,32.5, ,9.9,,0,G,1027.5,24,999.9,,985.9,24,50.8,24,999.9,0,3.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/10/2015,38.5,24,0,,999.9,,70, ,41.7, ,13,,0,G,1022.9,24,999.9,,981.9,24,55.9,24,999.9,0,4.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/11/2015,44,24,0,,999.9,,58.1, ,47.7, ,9.9,,0,G,1026.1,24,999.9,,984.8,24,53.3,24,999.9,0,2.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/12/2015,45.2,24,0,,999.9,,66.4, ,43, ,6,,0.02,G,1029.8,24,999.9,,988.5,24,55,24,999.9,0,2.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/13/2015,43,24,0,,999.9,,67.5, ,40.6, ,9.9,,0,G,1030.7,24,999.9,,989.3,24,55.2,24,999.9,0,4.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/14/2015,41.1,24,0,,999.9,,69.3, ,39.9, ,5.1,,0,G,1029.5,24,999.9,,988.2,24,55.6,24,999.9,0,2.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/15/2015,38.1,24,0,,999.9,,75.9, ,43.9, ,12,,0,G,1020.5,24,999.9,,979.9,24,59.2,24,999.9,0,6.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/16/2015,44.6,24,0,,999.9,,72.5, ,41.7, ,8,,0,G,1016.1,24,999.9,,975.4,24,56.3,24,999.9,0,3.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/17/2015,52.9,24,0,,999.9,,55, ,45.9,*,8.9,,0.04,G,1015.4,24,999.9,,974.5,24,52.9,24,999.9,0,3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/18/2015,35.5,24,0,,999.9,,54.9, ,43,*,14,,0.59,G,1021.5,24,999.9,,979.9,24,48.4,24,999.9,0,7.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/19/2015,31.4,23,0,,999.9,,62.4, ,39.7, ,12,,0,G,1018.6,23,999.9,,977.3,23,50.9,23,999.9,0,7.1,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/20/2015,35.6,23,0,,999.9,,64.9, ,35.2, ,9.9,,0,G,1023.7,23,999.9,,982.4,23,52.4,23,999.9,0,2.7,23
